Country,Date,Player,Mins,Pos,Gls,Ast,PKwon,PK,PKatt,Shots,SoT,TklW,CrdY,CrdR,OG,GA,Saves,Save%,Pk SO scorer,GK PK SO saves
Brazil,2021-09-02,Neymar,90,FW,0,0,,0,0,3,1,1,1,0,0,0,NA,NA,NA,NA
Brazil,2021-09-02,Gabriel Barbosa,77,FW,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-02,Matheus Cunha,13,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-02,Vinicius Júnior,45,LM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-02,Everton Ribeiro,45,"FW,MF",1,0,,0,0,1,1,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-02,Casemiro,90,CM,0,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-02,Bruno Guimarães,45,CM,0,0,,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA
Brazil,2021-09-02,Gerson,45,"FW,MF",0,0,,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA
Brazil,2021-09-02,Lucas Paquetá,90,RM,0,0,,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-02,Alex Sandro,90,LB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-02,Marquinhos,90,CB,0,0,,0,0,2,1,0,1,0,0,0,NA,NA,NA,NA
Brazil,2021-09-02,Éder Militão,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-02,Danilo,90,RB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-02,Wéverton,90,GK,0,0,,0,0,0,0,0,0,0,0,0,3,100.0,NA,0
Brazil,2021-09-09,Neymar,90,FW,1,1,,0,0,2,1,1,1,0,0,0,NA,NA,NA,NA
Brazil,2021-09-09,Gabriel Barbosa,83,FW,0,0,,0,0,1,0,1,1,0,0,0,NA,NA,NA,NA
Brazil,2021-09-09,Hulk,7,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-09,Lucas Paquetá,90,LM,0,0,,0,0,1,0,2,1,0,0,0,NA,NA,NA,NA
Brazil,2021-09-09,Casemiro,77,CM,0,0,,0,0,0,0,3,1,0,0,0,NA,NA,NA,NA
Brazil,2021-09-09,Bruno Guimarães,13,MF,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-09,Gerson,83,CM,0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-09,Edenílson,7,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-09,Everton Ribeiro,62,RM,1,0,,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-09,Dani Alves,28,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-09,Alex Sandro,90,LB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-09,Éder Militão,90,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-09,Lucas Veríssimo,90,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-09,Danilo,62,RB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-09,Matheus Cunha,28,"FW,MF",0,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-09-09,Wéverton,90,GK,0,0,,0,0,0,0,0,0,0,0,0,1,100.0,NA,0
Brazil,2021-10-07,Gabriel Jesus,76,FW,0,0,,0,0,2,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-07,Antony,14,"FW,MF",1,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-07,Gabriel Barbosa,90,FW,1,0,,1,1,3,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-07,Lucas Paquetá,62,LM,0,0,,0,0,2,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-07,Vinicius Júnior,28,"FW,MF",0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-07,Gerson,90,CM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-07,Fabinho,90,CM,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-07,Everton Ribeiro,45,RM,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-07,Raphinha,45,"FW,MF",0,2,,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-07,Guilherme Arana,89,LB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-07,Alex Sandro,1,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-07,Thiago Silva,90,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-07,Marquinhos,90,CB,1,0,,0,0,1,1,0,1,0,0,1,NA,NA,NA,NA
Brazil,2021-10-07,Danilo,76,RB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-07,Emerson,14,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-07,Alisson,90,GK,0,0,,0,0,0,0,0,0,0,0,1,3,75.0,NA,0
Colombia,2021-10-10,Radamel Falcao,73,FW,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Colombia,2021-10-10,Duván Zapata,17,FW,0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA
Colombia,2021-10-10,Juan Quintero,73,AM,0,0,,0,0,6,2,0,0,0,0,0,NA,NA,NA,NA
Colombia,2021-10-10,Luis Sinisterra,17,"FW,MF",0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA
Colombia,2021-10-10,Luis Díaz,90,DM,0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA
Colombia,2021-10-10,Wílmar Barrios,90,DM,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA
Colombia,2021-10-10,Jefferson Lerma,52,DM,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Colombia,2021-10-10,Mateus Uribe,38,MF,0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA
Colombia,2021-10-10,Roger Martínez,52,DM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Colombia,2021-10-10,Rafael Borré,38,FW,0,0,,0,0,1,0,1,1,0,0,0,NA,NA,NA,NA
Colombia,2021-10-10,Johan Mojica,90,LB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Colombia,2021-10-10,Carlos Cuesta,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Colombia,2021-10-10,Yerry Mina,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Colombia,2021-10-10,Stefan Medina,90,RB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Colombia,2021-10-10,David Ospina,90,GK,0,0,,0,0,0,0,0,0,0,0,0,4,100.0,NA,0
Brazil,2021-10-10,Gabriel Barbosa,60,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-10-10,Raphinha,30,"FW,MF",0,0,,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-10-10,Lucas Paquetá,90,AM,0,0,,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-10-10,Neymar,90,AM,0,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-10-10,Gabriel Jesus,70,AM,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-10-10,Antony,20,"FW,MF",0,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-10-10,Fabinho,90,DM,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-10-10,Fred,90,DM,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-10-10,Alex Sandro,90,LB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-10-10,Éder Militão,70,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-10-10,Thiago Silva,20,DF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-10-10,Marquinhos,90,CB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-10-10,Danilo,90,RB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-10-10,Alisson,90,GK,0,0,,0,0,0,0,0,0,0,0,0,4,100.0,NA,0
Brazil,2021-10-14,Gabriel Jesus,60,FW,0,0,,0,0,3,2,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-14,Gabriel Barbosa,30,"FW,MF",1,0,,0,0,3,3,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-14,Lucas Paquetá,60,AM,0,0,,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-14,Antony,30,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-14,Neymar,90,AM,1,2,,0,0,7,4,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-14,Raphinha,70,AM,2,0,,0,0,4,4,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-14,Everton Ribeiro,20,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-14,Fabinho,70,DM,0,0,,0,0,1,0,2,1,0,0,1,NA,NA,NA,NA
Brazil,2021-10-14,Douglas Luiz,20,MF,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-14,Fred,87,DM,0,1,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-14,Edenílson,3,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-14,Alex Sandro,90,LB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-14,Thiago Silva,90,CB,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-14,Lucas Veríssimo,90,CB,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-14,Emerson,90,RB,0,0,,0,0,1,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2021-10-14,Ederson,90,GK,0,0,,0,0,0,0,0,0,0,0,1,2,66.7,NA,0
Uruguay,2021-10-14,Edinson Cavani,90,FW,0,0,,0,0,0,0,0,1,0,0,4,NA,NA,NA,NA
Uruguay,2021-10-14,Luis Suárez,90,FW,1,0,,0,0,1,1,0,0,0,0,4,NA,NA,NA,NA
Uruguay,2021-10-14,Nicolás De La Cruz,45,LM,0,0,,0,0,1,0,0,0,0,0,4,NA,NA,NA,NA
Uruguay,2021-10-14,Lucas Torreira,45,MF,0,0,,0,0,0,0,2,0,0,0,4,NA,NA,NA,NA
Uruguay,2021-10-14,Federico Valverde,90,CM,0,0,,0,0,1,1,1,1,0,0,4,NA,NA,NA,NA
Uruguay,2021-10-14,Matías Vecino,64,CM,0,0,,0,0,1,1,0,0,0,0,4,NA,NA,NA,NA
Uruguay,2021-10-14,Facundo Torres,26,"FW,MF",0,0,,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA
Uruguay,2021-10-14,Rodrigo Bentancur,70,RM,0,0,,0,0,1,0,1,0,0,0,4,NA,NA,NA,NA
Uruguay,2021-10-14,Fernando Gorriarán,20,MF,0,0,,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA
Uruguay,2021-10-14,Matías Viña,45,LB,0,0,,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA
Uruguay,2021-10-14,Joaquín Piquerez,45,"DF,MF",0,0,,0,0,0,0,1,0,0,0,4,NA,NA,NA,NA
Uruguay,2021-10-14,Diego Godín,90,CB,0,0,,0,0,0,0,1,0,0,0,4,NA,NA,NA,NA
Uruguay,2021-10-14,Sebastián Coates,90,CB,0,0,,0,0,0,0,2,1,0,0,4,NA,NA,NA,NA
Uruguay,2021-10-14,Nahitan Nández,45,RB,0,0,,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA
Uruguay,2021-10-14,Martín Cáceres,45,DF,0,0,,0,0,0,0,0,0,0,0,4,NA,NA,NA,NA
Uruguay,2021-10-14,Fernando Muslera,90,GK,0,0,,0,0,0,0,0,0,0,0,4,9,69.2,NA,0
Brazil,2021-11-11,Neymar,90,FW,0,1,,0,0,3,1,0,1,0,0,0,NA,NA,NA,NA
Brazil,2021-11-11,Gabriel Jesus,63,FW,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-11,Matheus Cunha,27,"FW,MF",0,0,,0,0,3,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-11,Raphinha,63,FW,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-11,Antony,27,"FW,MF",0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-11,Lucas Paquetá,85,CM,1,0,,0,0,4,3,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-11,Fabinho,5,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-11,Casemiro,90,CM,0,0,,0,0,1,0,4,1,0,0,0,NA,NA,NA,NA
Brazil,2021-11-11,Fred,45,CM,0,0,,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA
Brazil,2021-11-11,Vinicius Júnior,45,"FW,MF",0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Brazil,2021-11-11,Alex Sandro,90,LB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-11,Thiago Silva,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-11,Marquinhos,90,CB,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-11,Danilo,90,RB,0,0,,0,0,1,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-11,Alisson,90,GK,0,0,,0,0,0,0,0,0,0,0,0,1,100.0,NA,0
Colombia,2021-11-11,Luis Díaz,65,FW,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Colombia,2021-11-11,Roger Martínez,25,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Colombia,2021-11-11,Duván Zapata,65,FW,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Colombia,2021-11-11,Miguel Borja,25,FW,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Colombia,2021-11-11,Juan Cuadrado,90,FW,0,0,,0,0,1,1,0,1,0,0,1,NA,NA,NA,NA
Colombia,2021-11-11,Yairo Moreno,90,CM,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA
Colombia,2021-11-11,Wílmar Barrios,77,CM,0,0,,0,0,1,0,0,1,0,0,1,NA,NA,NA,NA
Colombia,2021-11-11,Luis Muriel,13,FW,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Colombia,2021-11-11,Jefferson Lerma,90,CM,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Colombia,2021-11-11,Johan Mojica,54,LB,0,0,,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA
Colombia,2021-11-11,Gustavo Cuellar,36,MF,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA
Colombia,2021-11-11,William Tesillo,90,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Colombia,2021-11-11,Davinson Sánchez,90,CB,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Colombia,2021-11-11,Daniel Muñoz,77,RB,0,0,,0,0,0,0,3,0,0,0,1,NA,NA,NA,NA
Colombia,2021-11-11,James Rodríguez,13,"FW,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Colombia,2021-11-11,David Ospina,90,GK,0,0,,0,0,0,0,0,0,0,0,1,5,83.3,NA,0
Argentina,2021-11-16,Ángel Di María,74,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Argentina,2021-11-16,Julián Álvarez,16,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Argentina,2021-11-16,Lautaro Martínez,45,FW,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Argentina,2021-11-16,Joaquín Correa,45,"FW,MF",0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Argentina,2021-11-16,Lionel Messi,90,FW,0,0,,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA
Argentina,2021-11-16,Giovani Lo Celso,85,CM,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA
Argentina,2021-11-16,Nicolás Domínguez,5,MF,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Argentina,2021-11-16,Leandro Paredes,45,CM,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Argentina,2021-11-16,Lisandro Martínez,45,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Argentina,2021-11-16,Rodrigo De Paul,90,CM,0,0,,0,0,1,1,3,0,0,0,0,NA,NA,NA,NA
Argentina,2021-11-16,Marcos Acuña,90,LB,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Argentina,2021-11-16,Nicolás Otamendi,90,CB,0,0,,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Argentina,2021-11-16,Cristian Romero,52,CB,0,0,,0,0,0,0,3,1,0,0,0,NA,NA,NA,NA
Argentina,2021-11-16,Germán Pezzella,38,DF,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Argentina,2021-11-16,Nahuel Molina,90,RB,0,0,,0,0,0,0,4,0,0,0,0,NA,NA,NA,NA
Argentina,2021-11-16,Emiliano Martínez,90,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,NA,0
Brazil,2021-11-16,Matheus Cunha,85,FW,0,0,,0,0,2,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-16,Gabriel Jesus,5,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-16,Vinicius Júnior,90,AM,0,0,,0,0,2,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-16,Lucas Paquetá,78,AM,0,0,,0,0,1,0,3,1,0,0,0,NA,NA,NA,NA
Brazil,2021-11-16,Gerson,12,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-16,Raphinha,68,AM,0,0,,0,0,2,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-16,Antony,22,"FW,MF",0,0,,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA
Brazil,2021-11-16,Fabinho,90,DM,0,0,,0,0,0,0,6,1,0,0,0,NA,NA,NA,NA
Brazil,2021-11-16,Fred,90,DM,0,0,,0,0,2,1,7,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-16,Alex Sandro,90,LB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-16,Éder Militão,90,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-16,Marquinhos,90,CB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-16,Danilo,90,RB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2021-11-16,Alisson,90,GK,0,0,,0,0,0,0,0,0,0,0,0,3,100.0,NA,0
Brazil,2022-01-27,Philippe Coutinho,32,FW,0,0,,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Dani Alves,58,"DF,MF",0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Matheus Cunha,77,FW,0,0,,0,0,3,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Gabriel Barbosa,13,"FW,MF",0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Vinicius Júnior,62,LM,0,0,,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Gabriel Jesus,28,"FW,MF",0,0,,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Casemiro,90,CM,1,0,,0,0,3,1,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Fred,90,CM,0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Raphinha,62,RM,0,0,,0,0,2,1,0,1,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Antony,28,"FW,MF",0,0,,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Alex Sandro,90,LB,0,0,,0,0,1,1,1,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Thiago Silva,90,CB,0,0,,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Éder Militão,90,CB,0,0,,0,0,0,0,0,1,0,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Emerson,19,RB,0,0,,0,0,0,0,0,2,1,0,1,NA,NA,NA,NA
Brazil,2022-01-27,Alisson,90,GK,0,0,,0,0,0,0,0,1,0,0,1,0,0.0,NA,0
Brazil,2022-02-01,Vinicius Júnior,60,FW,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Antony,30,"FW,MF",1,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Matheus Cunha,60,FW,0,0,,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Gabriel Jesus,30,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Raphinha,81,FW,1,0,,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Everton Ribeiro,9,"FW,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Philippe Coutinho,72,CM,1,0,,0,0,4,2,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Bruno Guimarães,18,MF,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Fabinho,90,CM,0,0,,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Lucas Paquetá,81,CM,0,0,,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Rodrygo,9,"FW,MF",1,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Alex Telles,90,LB,0,0,,0,0,1,0,3,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Thiago Silva,90,CB,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Marquinhos,90,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Dani Alves,90,RB,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-02-01,Ederson,90,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,NA,0
Brazil,2022-03-24,Neymar,90,FW,1,0,,1,1,5,2,1,1,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Vinicius Júnior,74,AM,1,0,,0,0,1,1,1,1,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Gabriel Martinelli,16,"FW,MF",0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Lucas Paquetá,62,AM,0,0,,0,0,0,0,2,1,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Philippe Coutinho,28,"FW,MF",1,0,,1,1,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Antony,74,AM,0,1,,0,0,3,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Richarlison,16,"FW,MF",1,0,,0,0,3,2,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Casemiro,81,DM,0,0,,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Fabinho,9,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Fred,81,DM,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Bruno Guimarães,9,MF,0,1,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Guilherme Arana,90,LB,0,0,,0,0,2,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Thiago Silva,90,CB,0,0,,0,0,1,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Marquinhos,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Danilo,90,RB,0,0,,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-24,Alisson,90,GK,0,0,,0,0,0,0,0,0,0,0,0,2,100.0,NA,0
Brazil,2022-03-29,Richarlison,90,FW,2,0,,0,0,2,2,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Philippe Coutinho,53,AM,0,0,,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Gabriel Martinelli,37,"FW,MF",0,0,,0,0,4,1,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Lucas Paquetá,76,AM,1,1,,0,0,3,1,2,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Arthur Melo,14,MF,0,0,,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Antony,76,AM,0,0,,0,0,4,1,2,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Rodrygo,14,"FW,MF",0,0,,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Bruno Guimarães,90,DM,1,1,,0,0,1,1,3,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Fabinho,90,DM,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Alex Telles,83,LB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Guilherme Arana,7,"DF,MF",0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Éder Militão,90,CB,0,0,,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Marquinhos,90,CB,0,0,,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA
Brazil,2022-03-29,Dani Alves,90,RB,0,0,,0,0,2,2,0,0,0,0,0,NA,NA,NA,NA
